time ,Xa,Ya,Za,,,,
12.84789644,0.23,0.39,0.78,,,397,0.03236245955
12.8802589,0.05,0.4,1.17,,,398,0.03236245955
12.91262136,0.09,0.34,0.88,,,399,0.03236245955
12.94498382,0.04,0.23,0.74,,,400,0.03236245955
12.97734628,0.06,0.21,1.15,,,401,0.03236245955
13.00970874,0.05,0.3,0.76,,,402,0.03236245955
13.0420712,0.12,0.1,0.58,,,403,0.03236245955
13.07443366,0,0.2,1,,,404,0.03236245955
13.10679612,0.11,0.17,0.61,,,405,0.03236245955
13.13915858,0.11,0.29,0.91,,,406,0.03236245955
13.17152104,0.05,0.19,0.68,,,407,0.03236245955
13.2038835,0.1,0.29,0.46,,,408,0.03236245955
13.23624595,0.08,0.46,1.21,,,409,0.03236245955
13.26860841,0.11,0.22,1.11,,,410,0.03236245955
13.30097087,0.03,0.13,0.85,,,411,0.03236245955
13.33333333,0.08,0.23,0.96,,,412,0.03236245955
13.36569579,-0.01,0.29,1.14,,,413,0.03236245955
13.39805825,0.02,0.23,0.72,,,414,0.03236245955
13.43042071,0.02,0.25,0.82,,,415,0.03236245955
13.46278317,0.09,0.22,0.67,,,416,0.03236245955
13.49514563,0.07,0.16,1.15,,,417,0.03236245955
13.52750809,0.02,0.31,0.94,,,418,0.03236245955
13.55987055,0.08,0.26,0.43,,,419,0.03236245955
13.59223301,0.04,0.18,0.82,,,420,0.03236245955
13.62459547,0.06,0.17,0.76,,,421,0.03236245955
13.65695793,0.02,0.14,0.76,,,422,0.03236245955
13.68932039,0.11,0.27,1.06,,,423,0.03236245955
13.72168285,0.1,0.18,0.91,,,424,0.03236245955
13.75404531,0.14,0.29,0.84,,,425,0.03236245955
13.78640777,0.1,0.25,0.93,,,426,0.03236245955
13.81877023,0,0.27,0.98,,,427,0.03236245955
13.85113269,0.12,0.23,0.71,,,428,0.03236245955
13.88349515,-0.01,0.26,1.06,,,429,0.03236245955
13.91585761,0.07,0.19,0.93,,,430,0.03236245955
13.94822006,0.15,0.23,0.85,,,431,0.03236245955
13.98058252,0.01,0.3,0.95,,,432,0.03236245955
14.01294498,0.07,0.3,1.06,,,433,0.03236245955
14.04530744,0.07,0.36,0.74,,,434,0.03236245955
14.0776699,0.02,0.14,0.63,,,435,0.03236245955
14.11003236,0.04,0.15,0.61,,,436,0.03236245955
14.14239482,-0.04,0.21,1.27,,,437,0.03236245955
14.17475728,0.07,0.31,1,,,438,0.03236245955
14.20711974,0.13,0.27,0.62,,,439,0.03236245955
14.2394822,0.08,0.39,0.88,,,440,0.03236245955
14.27184466,0.03,0.37,1.38,,,441,0.03236245955
14.30420712,0.14,0.28,0.88,,,442,0.03236245955
14.33656958,0.07,0.12,0.75,,,443,0.03236245955
14.36893204,0.12,0.28,1.1,,,444,0.03236245955
14.4012945,-0.03,0.2,0.77,,,445,0.03236245955
14.43365696,0.09,0.32,1.05,,,446,0.03236245955
14.46601942,0.05,0.18,0.92,,,447,0.03236245955
14.49838188,0.11,0.27,0.75,,,448,0.03236245955
14.53074434,0.15,0.22,0.96,,,449,0.03236245955
14.5631068,0.16,0.24,0.93,,,450,0.03236245955
14.59546926,0.03,0.05,0.52,,,451,0.03236245955
14.62783172,0.07,0.34,0.79,,,452,0.03236245955
14.66019417,0.04,0.13,0.74,,,453,0.03236245955
14.69255663,0,0.21,0.95,,,454,0.03236245955
14.72491909,-0.09,0.18,0.94,,,455,0.03236245955
14.75728155,0.12,0.32,0.92,,,456,0.03236245955
14.78964401,0.07,0.29,0.5,,,457,0.03236245955
14.82200647,0.08,0.32,0.88,,,458,0.03236245955
14.85436893,0.1,0.17,0.66,,,459,0.03236245955
14.88673139,0.04,0.18,0.43,,,460,0.03236245955
14.91909385,0.01,0.26,0.9,,,461,0.03236245955
14.95145631,0.13,0.21,0.56,,,462,0.03236245955
14.98381877,0.02,0.14,0.66,,,463,0.03236245955
15.01618123,0.11,0.12,0.91,,,464,0.03236245955
15.04854369,0.08,0.15,0.61,,,465,0.03236245955
15.08090615,0,0.28,0.91,,,466,0.03236245955
15.11326861,0.06,0.25,0.67,,,467,0.03236245955
15.14563107,0.09,0.36,0.81,,,468,0.03236245955
15.17799353,0.14,0.36,0.87,,,469,0.03236245955
15.21035599,0.05,0.22,0.6,,,470,0.03236245955
15.24271845,0.02,0.18,0.93,,,471,0.03236245955
15.27508091,-0.04,0.21,0.77,,,472,0.03236245955
15.30744337,0.02,0.18,0.82,,,473,0.03236245955
15.33980583,0,0.16,0.54,,,474,0.03236245955
15.37216828,-0.01,0.25,0.87,,,475,0.03236245955
15.40453074,0.05,0.15,0.86,,,476,0.03236245955
15.4368932,0.14,0.28,0.95,,,477,0.03236245955
15.46925566,0.08,0.24,0.75,,,478,0.03236245955
