,,,,,,,
14.42748092,-0.02,0.12,0.88,,,441,0.03271537623
14.46019629,0,0.1,0.92,,,442,0.03271537623
14.49291167,0.02,0.21,0.87,,,443,0.03271537623
14.52562704,0.02,0.16,1.02,,,444,0.03271537623
14.55834242,0,0.15,0.95,,,445,0.03271537623
14.5910578,-0.02,0.16,0.93,,,446,0.03271537623
14.62377317,-0.01,0.2,0.96,,,447,0.03271537623
14.65648855,0.01,0.14,0.91,,,448,0.03271537623
14.68920393,-0.02,0.11,0.77,,,449,0.03271537623
14.7219193,0.01,0.14,1.03,,,450,0.03271537623
14.75463468,0,0.14,0.89,,,451,0.03271537623
14.78735005,0.02,0.13,0.89,,,452,0.03271537623
14.82006543,-0.01,0.2,0.94,,,453,0.03271537623
14.85278081,-0.02,0.19,0.94,,,454,0.03271537623
14.88549618,0,0.22,0.83,,,455,0.03271537623
14.91821156,-0.01,0.1,0.9,,,456,0.03271537623
14.95092694,0.02,0.12,0.85,,,457,0.03271537623
14.98364231,0,0.11,0.86,,,458,0.03271537623
15.01635769,-0.02,0.12,0.89,,,459,0.03271537623
15.04907306,-0.01,0.25,0.94,,,460,0.03271537623
15.08178844,0,0.16,0.92,,,461,0.03271537623
15.11450382,0.02,0.17,0.84,,,462,0.03271537623
15.14721919,0,0.18,0.96,,,463,0.03271537623
15.17993457,0.01,0.18,0.96,,,464,0.03271537623
15.21264995,0.01,0.19,0.92,,,465,0.03271537623
15.24536532,-0.02,0.11,0.84,,,466,0.03271537623
15.2780807,0,0.16,0.92,,,467,0.03271537623
15.31079607,-0.01,0.14,0.91,,,468,0.03271537623
15.34351145,-0.01,0.11,0.91,,,469,0.03271537623
15.37622683,0,0.1,0.88,,,470,0.03271537623
15.4089422,0.01,0.1,0.93,,,471,0.03271537623
15.44165758,0.02,0.2,0.98,,,472,0.03271537623
15.47437296,-0.01,0.18,0.93,,,473,0.03271537623
15.50708833,-0.01,0.15,0.91,,,474,0.03271537623
15.53980371,0,0.16,0.83,,,475,0.03271537623
15.57251908,0,0.13,0.86,,,476,0.03271537623
15.60523446,-0.01,0.13,0.93,,,477,0.03271537623
15.63794984,-0.01,0.16,0.97,,,478,0.03271537623
15.67066521,0,0.14,0.93,,,479,0.03271537623
15.70338059,0,0.17,0.94,,,480,0.03271537623
15.73609597,0,0.19,0.9,,,481,0.03271537623
